TotalDrones,TotalTrucks,Method,SuccessfulNoBottlenecks_Count,SuccessfulNoBottlenecks_Encounters,SuccessfulNoBottlenecks_UniqueDrones,SuccessfulNoBottlenecks_AvoidanceManeuvers,SuccessfulNoBottlenecks_FlightTime,SuccessfulNoBottlenecks_FlightTimeInProximity,SuccessfulNoBottlenecks_FlightTimeHorizontal,SuccessfulNoBottlenecks_FlightTimeHorizontalProximity,SuccessfulNoBottlenecks_FlightTimeVertical,SuccessfulNoBottlenecks_FlightTimeVerticalProximity,SuccessfulBottlenecks_Count,SuccessfulBottlenecks_Encounters,SuccessfulBottlenecks_UniqueDrones,SuccessfulBottlenecks_AvoidanceManeuvers,SuccessfulBottlenecks_FlightTime,SuccessfulBottlenecks_FlightTimeInProximity,SuccessfulBottlenecks_FlightTimeHorizontal,SuccessfulBottlenecks_FlightTimeHorizontalProximity,SuccessfulBottlenecks_FlightTimeVertical,SuccessfulBottlenecks_FlightTimeVerticalProximity,UnsuccessfulNoBottlenecks_Count,UnsuccessfulNoBottlenecks_Encounters,UnsuccessfulNoBottlenecks_UniqueDrones,UnsuccessfulNoBottlenecks_AvoidanceManeuvers,UnsuccessfulNoBottlenecks_FlightTime,UnsuccessfulNoBottlenecks_FlightTimeInProximity,UnsuccessfulNoBottlenecks_FlightTimeHorizontal,UnsuccessfulNoBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulNoBottlenecks_FlightTimeVertical,UnsuccessfulNoBottlenecks_FlightTimeVerticalProximity,UnsuccessfulBottlenecks_Count,UnsuccessfulBottlenecks_Encounters,UnsuccessfulBottlenecks_UniqueDrones,UnsuccessfulBottlenecks_AvoidanceManeuvers,UnsuccessfulBottlenecks_FlightTime,UnsuccessfulBottlenecks_FlightTimeInProximity,UnsuccessfulBottlenecks_FlightTimeHorizontal,UnsuccessfulBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulBottlenecks_FlightTimeVertical,UnsuccessfulBottlenecks_FlightTimeVerticalProximity
150,40,Random,146,1134,1134,61006,20449.39,5878.336,14724.24,3874.454,1899.536,723.2401,4,28,28,5543,550.3134,206.464,311.6741,91.24133,116.7419,88.16125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,195,2286,2286,164866,28532.51,12390.02,20815.52,8685.657,2589.164,1322.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,62,438774,2786.206,2429.397,367.2717,124.9409,2339.047,2288.775
250,40,Random,242,4178,4178,290479,36449.03,18494.46,26871.23,13158.59,3234.488,1967.067,2,37,37,4004,286.6332,156.1746,198.7109,112.1983,37.38047,29.46029,0,0,0,0,0,0,0,0,0,0,6,163,163,596382,3183.205,2781.383,604.859,293.7418,2483.106,2461.239
300,40,Random,292,6505,6505,513916,46143.82,26741.46,34447.82,19878.5,3907.915,2535.129,1,24,24,2052,133.3117,91.65663,81.83828,54.86106,18.74024,16.02018,0,0,0,0,0,0,0,0,0,0,7,218,218,813391,3776.954,3200.953,861.1635,412.1799,2800.93,2766.169
100,20,Random,99,809,809,62731,15227.82,4556.453,11339.72,3048.408,1324.011,566.9407,1,14,14,1526,192.9844,85.11773,146.2144,63.40126,18.36023,13.28011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,142,1738,1738,134655,21655.08,8531.436,15928.39,5790.998,1905.797,984.3016,4,40,40,13736,580.7368,251.7016,335.4318,77.88102,138.0224,109.8217,0,0,0,0,0,0,0,0,0,0,4,68,68,220473,2039.663,1645.83,519.7211,196.6791,1455.994,1435.006
200,20,Random,190,3322,3322,231200,29764.41,14009.42,22132.9,9951.792,2551.363,1396.404,10,231,231,40489,2009.985,971.1313,1415.269,585.2109,316.7653,266.1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,246,5247,5247,311309,38594.82,18550.17,28645.85,13046.04,3358.568,1990.286,4,83,83,12283,753.3337,388.4996,558.5678,287.1512,88.50127,62.46067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,287,8250,8250,537193,47520.95,25087.23,35992.46,18561.19,3945.395,2614.11,12,513,513,96983,1862.541,1278.882,1102.851,677.4292,439.8619,400.0819,0,0,0,0,0,0,0,0,0,0,1,78,78,25000,544.3687,218.4298,161.7977,82.39819,362.9991,121.9315
100,25,Random,96,590,590,39440,14680.72,3602.705,10912.3,2396.346,1247.81,405.0204,1,4,4,1042,139.9931,35.66063,95.69595,12.14009,16.8602,10.88006,0,0,0,0,0,0,0,0,0,0,3,26,26,125292,1698.47,1390.112,347.2778,107.9219,1299.242,1270.817
150,25,Random,150,1828,1828,148418,23412.95,9250.336,17466.4,6498.224,2005.898,1042.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,196,3385,3385,275938,31253,14682.79,23344.68,10539.79,2632.164,1449.063,3,25,25,1204,530.2828,157.1794,400.6817,115.0021,66.44095,30.76014,0,0,0,0,0,0,0,0,0,0,1,13,13,384,595.0381,105.1944,250.8568,99.65529,324.4402,5.539996
250,25,Random,241,5254,5254,358099,37570.91,19001.14,27824.41,13532.76,3329.691,2015.966,7,108,108,26650,1140.031,583.6255,724.7962,295.679,221.1237,171.7626,0,0,0,0,0,0,0,0,0,0,2,61,61,45437,1174.641,929.7861,437.3359,222.1068,706.189,693.436
300,25,Random,300,7796,7796,539242,48121.94,25675.99,36162.17,18779.54,4022.356,2503.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,97,593,593,56743,14327.21,3975.497,10526.06,2788.741,1262.071,420.1599,1,2,2,117,73.33971,13.58012,27.22043,0,18.86024,5.679996,0,0,0,0,0,0,0,0,0,0,2,5,5,50780,1175.422,1013.22,123.6011,13.76005,1018.198,999.4678
150,30,Random,148,1110,1110,71995,21914.74,6934.515,16055.9,4689.579,1941.316,770.0204,2,10,10,1119,226.6706,61.02102,139.2567,22.42013,34.2604,20.9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,199,2845,2845,200199,31541.31,14597.36,23673.39,10658.36,2660.543,1401.043,1,14,14,1177,153.3359,45.74086,111.7133,26.94043,17.30021,12.04009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,249,5415,5415,356317,39563.89,20521.69,29581.5,14856.21,3350.17,2122.067,1,35,35,4095,200.9261,133.7117,155.3964,101.455,20.44028,15.68017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,295,7044,7044,515122,48306.08,26344.27,36417.33,19566.84,3971.955,2440.068,5,96,96,12853,873.2706,419.4278,631.2834,242.6824,106.2215,80.14088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,426,426,23359,13217,2635.121,9356.991,1605.622,1299.911,345.0799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,142,1127,1127,82675,20839.91,6968.047,15213.54,4875.358,1869.297,765.2006,2,18,18,7298,381.9479,172.6122,176.0542,43.42061,167.056,120.1376,0,0,0,0,0,0,0,0,0,0,6,49,49,330934,3440.182,2858.094,569.5076,131.3619,2776.514,2714.879
200,35,Random,184,2429,2429,170612,27820.09,11931.36,20439.04,8316.567,2439.321,1262.843,7,101,101,35791,1000.846,569.1432,537.2256,235.0225,263.4567,223.3573,0,0,0,0,0,0,0,0,0,0,9,194,194,719257,5067.623,4502.032,855.5154,394.3257,4065.912,4024.495
250,35,Random,244,4647,4647,323884,37576.86,19426.62,27771.74,14000.06,3248.889,1927.625,3,17,17,3167,582.674,131.302,434.0588,61.08089,58.48077,35.06023,0,0,0,0,0,0,0,0,0,0,3,29,29,104692,1553.55,1147.625,420.4601,83.50134,1079.802,1055.755
300,35,Random,278,7293,7293,488272,43175.43,25329.96,31896.08,18403.48,3779.234,2561.65,14,352,352,46274,2319.49,1291.138,1580.296,796.2352,358.8255,298.4642,0,0,0,0,0,0,0,0,0,0,8,199,199,1102923,4230.756,3703.173,745.8412,347.6961,3346.11,3284.523
100,40,Random,100,477,477,36972,14264.03,2994.316,10360.69,2170.29,1297.551,311.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,147,1176,1176,107211,21543.48,7018.96,15678.11,5031.269,1978.358,725.5408,3,16,16,2079,299.972,96.70164,149.696,38.74032,63.32088,40.90038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,199,2489,2489,213306,30302.07,13474.88,22436.53,9888.401,2610.002,1317.343,1,14,14,1371,186.6831,84.81778,138.1327,48.40092,17.2402,11.80008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,245,4428,4428,331146,38480.55,19336.27,28712.09,13815.44,3246.869,1982.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,106,106,384666,2687.499,2347.782,539.2439,272.4989,2069.795,2038.892
300,40,Random,297,7157,7157,484410,47035.74,27488.6,35165.14,20363.86,3983.677,2553.489,3,74,74,7977,512.1245,314.7307,383.1193,236.4934,51.48061,36.08026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,100,684,684,55431,15406.89,4353.113,11430.41,2854.231,1323.531,543.9003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,141,1424,1424,104803,21033.12,6954.665,15384.42,4563.583,1869.776,784.7,2,19,19,2567,206.6693,100.1419,110.5016,39.40052,36.68046,27.90026,0,0,0,0,0,0,0,0,0,0,7,101,101,873777,3785.977,3237.411,644.2333,210.8835,3013.574,2962.781
200,20,Random,196,3346,3346,265644,30741.71,14737.8,22876.63,10471.26,2632.443,1537.744,4,101,101,9793,706.5118,270.9203,515.4782,148.0826,89.9613,72.3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,250,5445,5445,351436,39993.9,20023.71,30022.27,14507.76,3361.709,2071.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,291,6945,6945,420138,47064.18,23993.89,35345.8,17146.7,3933.555,2597.028,8,142,142,15707,1184.862,534.5415,782.3907,268.1446,172.9424,126.9614,0,0,0,0,0,0,0,0,0,0,1,33,33,13648,543.1275,173.5403,146.9146,46.30087,382.6882,126.5308
100,25,Random,100,686,686,44289,14752.56,4082.651,10916.42,2851.745,1326.312,465.3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1643,1643,136024,23518.45,8798.699,17643.58,6368.525,1996.817,943.6612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,194,3254,3254,238139,29848.13,13900.78,22109.12,9618.434,2596.522,1561.084,2,27,27,14749,302.9711,169.452,132.3355,38.04049,119.4571,109.2371,0,0,0,0,0,0,0,0,0,0,4,65,65,240603,2176.121,1757.249,472.9291,114.5819,1633.117,1611.169
250,25,Random,249,5419,5419,375412,39593.27,19547,29627.11,14122.14,3342.791,2002.004,1,14,14,4059,166.6588,94.39617,120.2718,67.00077,23.80035,15.04015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,300,7476,7476,484617,47984.31,26270.27,35914.07,19353.21,4018.034,2470.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,96,487,487,25681,13955.34,2694.183,10210.21,1752.044,1257.27,336.28,1,5,5,531,106.6541,35.26062,65.14108,19.90026,18.68024,10.94006,0,0,0,0,0,0,0,0,0,0,3,23,23,146974,1734.065,1536.225,181.4824,50.82059,1503.07,1478.863
150,30,Random,149,1675,1675,117611,22473.94,9268.459,16589.79,6412.119,1980.817,1008.182,1,6,6,827,142.9537,27.94045,99.77527,13.66012,16.70019,9.280023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,194,3011,3011,204922,30738.52,14366.85,22827.32,10076.68,2650.904,1514.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,100,100,588492,3302.503,2724.774,696.0492,254.5379,2503.036,2453.803
250,30,Random,248,4937,4937,397792,39544.03,20687.01,29571.77,15018.72,3323.809,2091.407,2,54,54,4231,457.4241,239.2039,360.5834,193.1116,32.76037,20.44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,299,7424,7424,530274,46859.08,26048.98,34846.83,19431.65,4001.036,2502.048,1,28,28,2246,99.99523,80.15856,57.38112,46.28087,16.28018,12.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,492,492,46575,13686.02,3111.307,9792.941,2212.909,1296.391,324.7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,141,1230,1230,77665,19687.05,6721.047,14087.7,4501.14,1871.776,852.3016,7,47,47,14501,1034.82,389.2386,606.5747,136.3018,241.3838,187.123,0,0,0,0,0,0,0,0,0,0,2,20,20,48729,1152.319,979.8386,185.7156,60.38108,935.6829,918.8121
200,35,Random,197,2960,2960,228169,31108.85,14479.79,23374.71,10515.62,2616.784,1453.604,3,22,22,1737,455.2826,114.9821,322.954,66.68095,50.78059,31.46015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,246,3979,3979,268585,38384.5,18615.89,28600.36,13516.11,3246.489,1698.122,4,54,54,10616,473.3148,286.6981,278.4533,139.4606,86.94122,69.32082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,291,7262,7262,494017,47675.91,26525.63,35990.71,19586.74,3925.694,2637.409,9,262,262,47403,1532.797,1151.667,1061.586,789.5639,239.8638,194.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,443,443,29439,12601.24,2710.251,8744.47,1756.145,1291.131,333.6803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,142,1194,1194,76784,20982.68,6271.033,15356.82,4243.354,1857.096,787.5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75,75,555373,4538.409,3935.308,562.5091,136.3019,3842.117,3772.675
200,40,Random,200,2495,2495,181615,30113.44,13420.05,22217.22,9781.404,2618.901,1293.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,243,4434,4434,346637,38036.14,20445.36,28335.86,15045.77,3245.29,1954.266,6,70,70,9347,828.9679,383.3551,541.2831,227.5618,123.1217,83.80079,0,0,0,0,0,0,0,0,0,0,1,10,10,2522,519.024,87.23737,63.88127,40.96075,439.9767,41.74076
300,40,Random,285,6170,6170,431762,44615.3,24995.51,33148.16,18413.18,3833.772,2291.367,4,64,64,23447,653.3131,420.8261,351.7022,177.94,189.2359,168.5956,0,0,0,0,0,0,0,0,0,0,11,353,353,1091285,5719.913,5071.477,1009.994,547.0099,4518.681,4475.664
100,20,Random,100,696,696,63599,15308.45,4738.606,11421.89,3179.945,1306.051,590.4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,143,2029,2029,167046,23247.02,9902.633,17429.03,6977.312,1930.477,1109.682,5,58,58,75979,1148.154,546.3002,597.7809,120.5818,437.1,399.7426,0,0,0,0,0,0,0,0,0,0,2,27,27,84734,1088.417,1016.208,233.1886,181.8931,820.5062,815.7288
200,20,Random,190,3335,3335,259724,30638.69,13402.36,22957.07,9445.846,2634.905,1419.283,10,180,180,27801,1870.014,884.6887,1371.129,541.1786,219.9031,168.4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,250,6128,6128,404854,40785.59,20519.2,30732.43,15019.23,3361.631,2051.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,290,7292,7292,431969,48222.64,23974.14,36599.69,17741.03,3903.055,2457.268,6,331,331,217663,1783.171,1297.426,878.0821,493.7971,767.4469,743.6084,0,0,0,0,0,0,0,0,0,0,4,194,194,236711,1425.451,1284.188,289.5747,182.3034,1065.406,1055.287
100,25,Random,96,553,553,36251,13175.44,3274.005,9380.643,2061.267,1251.25,461.6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,32,264826,2278.814,1989.394,325.7609,102.7017,1885.318,1855.354
150,25,Random,150,1572,1572,115835,22679.73,8369.085,16753.58,5820.208,1994.517,882.7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,192,3163,3163,207633,29476.37,13596.88,21787,9674.346,2558.443,1367.403,6,93,93,149651,1580.392,1019.663,629.4171,167.3027,827.1868,790.4553,0,0,0,0,0,0,0,0,0,0,2,36,36,117438,1077.852,917.9926,253.8835,140.853,784.6259,773.2122
250,25,Random,240,4563,4563,333179,37123.25,17965.62,27404.68,12675.23,3272.128,1849.685,10,167,167,22466,1711.102,757.9429,1185.821,448.2005,249.5638,185.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,300,7651,7651,544345,49927.14,27107.79,37889.45,20087.73,4034.836,2630.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,539,539,42815,14890.5,3576.921,11079.98,2600.735,1304.271,379.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,149,1506,1506,122060,22301.24,7932.894,16474.11,5490.506,1952.496,936.7015,1,5,5,394,146.6745,40.98075,99.39533,31.62053,17.0002,9.360024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,200,2808,2808,217007,31443.94,12825.62,23475.47,9273.158,2679.463,1296.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,250,5181,5181,363353,39673.23,20260.77,29683.71,14705.85,3380.79,2010.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,294,7822,7822,545361,46997.81,26773.53,35134.59,19738.62,3991.435,2609.369,6,130,130,22607,822.7949,410.1342,520.4275,200.7591,128.2018,102.9812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,99,445,445,32744,13668.05,3111.294,9805.871,2106.526,1300.711,346.5603,1,12,12,998,211.9285,56.4611,170.6596,47.38089,17.46021,8.780011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,141,1341,1341,99435,20654.99,7554.365,15065.93,5232.141,1867.615,867.0414,8,84,84,20683,1166.337,477.7006,742.1036,204.7632,217.7434,174.3625,0,0,0,0,0,0,0,0,0,0,1,9,9,6808,595.2584,104.3945,134.3319,48.40092,443.5348,56.00109
200,35,Random,198,2870,2870,251791,31488.82,15062.97,23696.83,11109.42,2614.042,1373.303,2,20,20,1758,278.4058,141.5975,182.0535,80.04145,37.22047,24.30018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,241,4717,4717,337789,38136.46,20111.63,28603.92,14552.42,3201.008,2116.528,9,168,168,18812,1273.716,640.31,853.9993,369.9839,171.9622,121.2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,299,7049,7049,476373,47190.37,26469.27,35253.8,19424.53,4005.036,2559.409,1,20,20,1801,119.9919,77.19906,78.81879,48.56092,19.20025,15.34016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,97,441,441,26862,13272.25,2709.378,9493.565,1718.283,1252.07,352.5802,1,5,5,622,197.5654,30.92052,157.9769,16.46019,18.78024,11.86008,0,0,0,0,0,0,0,0,0,0,2,2,2,51791,1171.999,1040.17,60.461,0.34,1079.288,1039.83
150,40,Random,150,1282,1282,95508,22355.76,7445.678,16498.34,5424.35,1987.018,762.2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,200,2514,2514,172764,30520.39,12693,22591.57,8878.543,2632.563,1420.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,249,4080,4080,282849,36849.48,17888.56,26973.24,12779.48,3319.789,1894.085,1,13,13,1315,119.9919,69.06042,73.83962,32.84056,20.48028,14.16013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,284,5995,5995,395048,44113.16,23934.84,32665.2,17483.12,3828.816,2377.987,15,262,262,46913,2351.073,1160.427,1544.36,676.4869,388.406,291.1438,0,0,0,0,0,0,0,0,0,0,1,16,16,9030,476.7765,114.3528,24.00036,18.10022,438.8773,83.31803
100,20,Random,98,554,554,40981,13847.23,3286.061,10030.03,2108.249,1290.411,418.8399,2,9,9,1727,185.5929,60.72101,88.60165,14.46004,45.58066,27.24024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,143,1857,1857,146345,23246.62,8867.426,17542.53,6308.533,1936.397,933.9018,7,128,128,28151,991.0707,556.486,599.5707,282.4835,206.9034,164.4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,195,3096,3096,218287,29990.92,12656.17,22119.28,8829.774,2662.164,1338.382,5,71,71,10124,559.9583,269.8423,302.7751,141.2623,109.5216,66.78059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,246,5025,5025,328384,39121.73,19455.53,29215.69,14081.85,3317.849,2017.106,4,67,67,10502,582.8185,302.5727,378.7263,153.5368,102.6016,80.32108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,285,7045,7045,449673,47300.34,23773.53,35839.95,17391.71,3820.554,2407.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,584,584,2880424,6980.79,5780.591,1983.781,1004.991,4740.233,4662.355
100,25,Random,99,586,586,40510,14873.05,3462.366,11029.12,2356.234,1309.831,435.7,1,5,5,1003,172.48,21.06029,127.1307,7.039994,19.84026,11.00006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,146,1347,1347,111547,21598.81,7182.897,15858.97,4813.733,1933.096,878.5609,3,44,44,5998,498.4791,290.9141,350.8966,195.3526,62.92087,42.88041,0,0,0,0,0,0,0,0,0,0,1,7,7,3342,579.563,72.1599,90.17688,11.82008,475.877,60.34119
200,25,Random,200,3459,3459,253378,30775.78,15137.96,22792.69,10586.95,2701.204,1630.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,250,5108,5108,372177,40206.25,20332.33,30271.99,14896.68,3354.93,2034.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,291,8133,8133,542351,46453.04,25924.04,34750.38,19096.78,3939.015,2561.869,9,295,295,110495,1909.929,1269.658,1211.078,697.0986,488.0234,446.2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,582,582,45031,14698.54,3578.214,10871.1,2462.39,1301.331,412.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,150,1651,1651,132611,23916.84,9278.401,17987.82,6793.742,1996.917,899.2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,193,3422,3422,254041,30664.16,15271.05,22845.56,11044.74,2584.963,1514.323,3,33,33,15417,416.024,200.2137,213.7132,47.30051,128.6814,113.2818,0,0,0,0,0,0,0,0,0,0,4,61,61,261256,2219.941,1877.196,423.2735,164.8121,1728.644,1693.843
250,30,Random,241,4919,4919,332481,38891.79,19899.19,29227.34,14481.2,3224.807,2031.346,1,23,23,1890,166.6588,83.13806,124.5511,57.26112,17.38021,12.5601,0,0,0,0,0,0,0,0,0,0,8,138,138,1205160,4234.396,3850.254,513.6827,250.3834,3588.296,3533.806
300,30,Random,295,8027,8027,514618,45736.88,26850.82,33818.3,19396.26,3994.215,2725.772,5,138,138,17315,806.702,492.9524,568.6631,336.1485,106.7815,83.86096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,424,424,24275,13299.57,2751.046,9432.765,1748.629,1304.031,361.5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,139,1095,1095,85489,18820.5,6211.149,13310.69,4190.103,1810.436,740.1408,2,22,22,1721,178.894,88.12164,82.70151,37.80048,39.14051,24.24018,0,0,0,0,0,0,0,0,0,0,9,98,98,657312,5075.971,4116.922,1019.474,284.1635,3907.58,3808.474
200,35,Random,198,2729,2729,212350,31352.11,14393.8,23463.34,10280.32,2620.303,1425.422,2,26,26,2207,357.9428,135.3013,273.5709,93.20175,33.9604,25.06019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,249,4489,4489,330944,38203.13,20011.56,28329.31,14499.52,3334.991,2084.286,1,16,16,2633,99.99523,57.04111,50.12096,28.80047,25.6204,20.58028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,300,9026,9026,616018,49364.06,29156.23,37378.93,21777.67,4007.515,2739.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,444,444,38380,13795.59,3007.664,9964.192,2077.237,1309.971,350.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,147,1330,1330,126667,21068.29,8099.122,15256.58,5509.992,1929.936,911.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,35,124745,1728.94,1425.212,339.8552,95.42162,1333.963,1305.818
200,40,Random,193,2674,2674,206027,28705.19,12966.07,21037.98,9110.269,2535.001,1349.763,2,7,7,1394,273.3453,56.42091,180.9937,12.06004,33.78039,16.30001,0,0,0,0,0,0,0,0,0,0,5,104,104,435921,2785.626,2492.836,433.6118,221.3241,2260.65,2234.585
