TotalDrones,TotalTrucks,Method,SuccessfulNoBottlenecks_Count,SuccessfulNoBottlenecks_Encounters,SuccessfulNoBottlenecks_UniqueDrones,SuccessfulNoBottlenecks_AvoidanceManeuvers,SuccessfulNoBottlenecks_FlightTime,SuccessfulNoBottlenecks_FlightTimeInProximity,SuccessfulNoBottlenecks_FlightTimeHorizontal,SuccessfulNoBottlenecks_FlightTimeHorizontalProximity,SuccessfulNoBottlenecks_FlightTimeVertical,SuccessfulNoBottlenecks_FlightTimeVerticalProximity,SuccessfulBottlenecks_Count,SuccessfulBottlenecks_Encounters,SuccessfulBottlenecks_UniqueDrones,SuccessfulBottlenecks_AvoidanceManeuvers,SuccessfulBottlenecks_FlightTime,SuccessfulBottlenecks_FlightTimeInProximity,SuccessfulBottlenecks_FlightTimeHorizontal,SuccessfulBottlenecks_FlightTimeHorizontalProximity,SuccessfulBottlenecks_FlightTimeVertical,SuccessfulBottlenecks_FlightTimeVerticalProximity,UnsuccessfulNoBottlenecks_Count,UnsuccessfulNoBottlenecks_Encounters,UnsuccessfulNoBottlenecks_UniqueDrones,UnsuccessfulNoBottlenecks_AvoidanceManeuvers,UnsuccessfulNoBottlenecks_FlightTime,UnsuccessfulNoBottlenecks_FlightTimeInProximity,UnsuccessfulNoBottlenecks_FlightTimeHorizontal,UnsuccessfulNoBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulNoBottlenecks_FlightTimeVertical,UnsuccessfulNoBottlenecks_FlightTimeVerticalProximity,UnsuccessfulBottlenecks_Count,UnsuccessfulBottlenecks_Encounters,UnsuccessfulBottlenecks_UniqueDrones,UnsuccessfulBottlenecks_AvoidanceManeuvers,UnsuccessfulBottlenecks_FlightTime,UnsuccessfulBottlenecks_FlightTimeInProximity,UnsuccessfulBottlenecks_FlightTimeHorizontal,UnsuccessfulBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulBottlenecks_FlightTimeVertical,UnsuccessfulBottlenecks_FlightTimeVerticalProximity
100,40,Random,96,430,430,28491,13173.99,2932.918,9401.29,1930.715,1231.29,338.4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,25,243757,2269.625,1726.086,455.0441,59.16072,1749.453,1662.041
150,40,Random,149,1222,1222,83256,20984.63,6830.088,15173.95,4641.53,1935.736,698.5602,1,3,3,602,164.4383,43.00079,118.952,11.28007,16.44019,10.32005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,199,2939,2939,231939,30422.66,14194.49,22603.34,10226.74,2627.883,1526.784,1,32,32,1869,210.6082,119.9719,166.1587,100.1352,18.36023,14.40014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,246,4526,4526,337222,39802.2,20730.92,30034.47,15081.86,3267.388,2047.386,4,63,63,12211,746.4778,425.5016,560.6342,317.2868,82.02112,59.7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,289,6546,6546,463638,45271.07,25601.09,33658.75,18986.46,3896.334,2472.03,4,78,78,6539,550.0818,293.8577,369.0144,184.5406,69.66083,45.82029,0,0,0,0,0,0,0,0,0,0,7,172,172,913682,3761.567,3483.657,415.1825,244.8643,3219.5,3177.124
100,20,Random,100,618,618,51979,15205,3773.207,11313.38,2502.9,1313.831,439.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,143,1938,1938,133407,22598.77,8684.174,16820.26,6025.034,1933.578,959.7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,163,163,815461,3806.805,3214.963,789.4778,342.6633,2899.457,2869.233
200,20,Random,181,3563,3563,258358,29520.35,13516.08,22136.68,9423.701,2491.624,1515.286,10,198,198,139080,2042.696,1258.015,1331.98,701.2404,449.4775,394.4392,0,0,0,0,0,0,0,0,0,0,9,217,217,1352220,4629.234,3864.607,1104.401,491.3275,3377.511,3325.439
250,20,Random,250,6218,6218,440278,40100.09,20292.02,30037.88,14567.27,3380.771,2189.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,285,7105,7105,434676,47020.36,23479.88,35607.76,17343.39,3850.934,2389.008,0,0,0,0,0,0,0,0,0,0,1,30,30,164428,466.5621,340.1116,136.1523,36.90065,312.7267,303.2319,14,498,498,2369370,6512.026,5424.179,1859.865,991.3575,4411.787,4335.462
100,25,Random,100,652,652,56166,14610.57,4098.726,10730.81,2852.963,1313.871,540.2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,144,1447,1447,105150,22251.27,8112.589,16571.77,5434.313,1916.797,956.9215,6,69,69,10889,843.3857,352.819,568.6985,193.0428,118.1616,80.92072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,196,3479,3479,265703,31137.4,14718.53,23259.88,10554.27,2628.824,1435.384,4,79,79,12737,735.929,406.498,557.3483,307.6392,74.86095,49.96038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,249,5422,5422,402063,39397.2,19845.66,29363.81,13970.34,3383.352,2228.97,1,18,18,2308,73.33971,60.48119,26.10041,21.66031,20.86029,18.52023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,298,6698,6698,454057,47105.89,24705.65,35174.01,18099.62,4010.696,2339.626,2,63,63,4189,397.2303,236.429,310.6854,173.6549,36.44045,28.60028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,94,559,559,32083,14018.6,3055.583,10295.13,1832.206,1235.271,420.2003,1,6,6,1045,99.99523,43.92081,46.10086,7.839993,25.50039,18.34023,0,0,0,0,0,0,0,0,0,0,5,33,33,195825,2911.489,2549.772,340.438,63.40067,2484.847,2439.252
150,30,Random,148,1434,1434,121094,23769.3,8491.178,17882.05,5840.687,1955.157,960.6818,2,4,4,766,286.6676,48.80074,191.8118,11.17999,40.76055,20.04008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,195,2901,2901,220193,32352.93,14049.52,24626.91,10200.25,2610.023,1413.204,5,100,100,10475,690.2551,425.9141,467.556,281.614,87.84105,61.90047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,234,4952,4952,312488,36306.82,17765.29,26867.94,12569.54,3138.848,1835.226,7,124,124,14270,934.7365,504.7117,566.054,256.4846,175.8427,140.6419,0,0,0,0,0,0,0,0,0,0,9,169,169,875542,4702.778,4176.131,750.7735,374.1161,3804.576,3748.987
300,30,Random,297,7662,7662,514925,47565.18,26863.4,35600.43,19831.1,3999.856,2612.749,3,104,104,8662,346.6275,270.1507,203.8153,165.3385,57.06073,43.98043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,477,477,31109,13410.71,2986.051,9553.755,2014.668,1293.75,319.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,150,1467,1467,103841,21945.92,7658.635,16002.32,5277.084,1983.617,911.6814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,193,2524,2524,195514,30095.54,13013.61,22404.69,9344.882,2574.723,1340.622,2,33,33,3202,289.6964,119.2623,203.5742,83.62154,37.78048,24.94019,0,0,0,0,0,0,0,0,0,0,5,94,94,403012,2783.544,2432.721,643.0927,358.0749,2057.322,2031.276
250,35,Random,242,4593,4593,329673,37780.2,19146.14,28058.82,13709.87,3248.329,1942.746,2,32,32,4121,366.6847,161.257,274.4569,113.8222,35.36043,22.44013,0,0,0,0,0,0,0,0,0,0,6,117,117,622650,3236.288,2878.629,585.9247,312.8416,2547.971,2514.349
300,35,Random,291,8294,8294,526529,45811.41,27110.43,34214.38,19821,3921.034,2659.832,9,189,189,22157,1246.227,806.4775,828.0178,520.5338,169.5622,129.6213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,448,448,31160,13510.41,3070.127,9637.334,2187.329,1302.131,350.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,149,1150,1150,102277,22807.78,7181.183,16994.23,5183.656,1949.116,715.721,1,5,5,1079,180.0016,20.64028,135.4921,10.72006,16.9202,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,188,2479,2479,175308,29368.13,12849.27,21829.46,9076.863,2498.103,1235.002,7,96,96,7713,903.9398,419.8586,551.4116,204.0033,164.2424,110.9413,0,0,0,0,0,0,0,0,0,0,5,63,63,169787,2802.642,2392.378,579.5344,244.2817,2138.718,2115.03
250,40,Random,250,4065,4065,303848,37979.85,18855.6,28005.16,13543.4,3338.49,1881.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,299,6619,6619,454552,46677.41,25341.83,34617.66,18318.04,4031.356,2566.27,1,27,27,2566,99.99523,79.55866,56.3211,51.24098,16.52019,15.42016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,97,584,584,35978,14307.72,3405.494,10423.21,2058.463,1285.891,441.8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,114230,1717.388,1310.555,487.0765,149.7949,1187.623,1160.838
150,20,Random,150,2096,2096,188227,24524.73,10081.4,18507.75,7222.985,2031.998,989.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,184,3489,3489,236320,30349.22,14418.15,22920.66,10603.73,2486.402,1385.024,7,132,132,90281,1308.489,729.5222,826.0093,398.9516,304.785,255.002,0,0,0,0,0,0,0,0,0,0,9,214,214,1420137,4566.515,3896.545,878.162,374.1218,3535.044,3469.5
250,20,Random,220,5706,5706,479073,36786.06,19831.52,27693.17,14442.93,3180.512,2121.812,26,854,854,279354,4888.641,3183.655,2907.788,1631.253,1319.208,1193.832,0,0,0,0,0,0,0,0,0,0,4,126,126,246416,1769.241,1496.327,449.563,256.3773,1258.772,1240.035
300,20,Random,284,7202,7202,449682,45402.01,24344.72,33883.07,17625.46,3830.214,2493.447,1,24,24,2325,200.0059,117.5723,152.8358,91.8166,16.68019,9.980039,0,0,0,0,0,0,0,0,0,0,15,632,632,2441960,6978.588,5682.988,2042.45,1029.032,4687.989,4591.499
100,25,Random,96,538,538,51576,14764.78,4040.999,10946.64,2870.527,1248.39,422.3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,34,245947,2271.547,1843.041,472.0924,131.0222,1738.299,1703.058
150,25,Random,149,1845,1845,137265,23673.86,9070.512,17796.73,6310.88,1984.417,998.7416,1,9,9,915,193.3245,38.44069,149.7352,27.00043,16.72019,9.020017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,190,2893,2893,240508,32394.28,14405.89,24759.13,10530.25,2543.623,1339.122,10,175,175,224519,2855.374,1990.262,1275.059,591.7217,1356.909,1290.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,240,5635,5635,379749,38478.76,20655.2,28792.8,14987.53,3273.989,2106.707,10,213,213,35788,1802.524,1060.526,1123.742,518.0214,425.4969,376.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,289,7574,7574,524960,47010.33,25391.35,35279.47,18647.18,3896.754,2549.509,10,305,305,118554,2118.631,1314.628,1291.781,632.9351,607.7115,570.3109,0,0,0,0,0,0,0,0,0,0,1,28,28,22933,462.7043,165.0384,124.2112,52.64101,321.6818,112.3932
100,30,Random,100,587,587,52025,14280.02,4141.821,10432.89,2919.097,1303.751,458.7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,150,1315,1315,124677,22669.72,8055.434,16764.49,5590.984,1960.237,882.3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,191,3195,3195,238419,30331.52,14026.14,22543.94,9975.021,2580.543,1527.464,2,21,21,1565,341.6393,84.90157,255.6251,40.36054,36.74046,22.86014,0,0,0,0,0,0,0,0,0,0,7,159,159,797470,3757.466,3324.148,828.9113,510.59,2811.065,2776.624
250,30,Random,249,5304,5304,391035,39551.42,20671.07,29588.4,14844.81,3357.41,2070.926,1,17,17,2439,180.0016,72.83979,133.9518,52.26101,18.94024,13.22011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,298,8622,8622,566291,47977.27,27518.49,35930.04,19960.12,4062.938,2711.652,2,40,40,4243,348.2838,160.6531,269.102,125.0154,33.50039,17.66002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,99,557,557,31389,13303.95,2798.017,9464.727,1741.523,1280.43,375.6,1,4,4,702,131.5313,26.34041,78.17889,10.16004,22.12032,16.18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,149,1480,1480,116605,22279.05,8216.368,16439.55,5549.765,1969.257,969.5619,1,4,4,775,189.1836,22.34032,146.1144,4.499997,17.2602,8.520005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,193,3052,3052,247052,30965.39,15129.56,23314.94,11020.84,2573.403,1541.564,7,95,95,29615,1220.428,641.0969,778.5784,359.4554,244.0243,200.2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,231,4586,4586,330528,36236.88,18638.68,26960.68,13438.59,3082.147,1956.547,7,180,180,90496,1953.426,1326.041,964.8857,464.217,807.5193,772.0682,0,0,0,0,0,0,0,0,0,0,12,273,273,994287,6525.984,5657.725,1183.627,613.6155,5142.257,4999.056
300,35,Random,300,7591,7591,538620,48360.85,27118.77,36370.98,20122.69,4061.355,2586.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,496,496,28119,14469.44,3070.042,10532.32,2217.152,1306.371,308.8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,150,1346,1346,95751,23348.98,7938.412,17498.91,5784.4,1950.137,811.2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,190,2422,2422,171418,28594.39,12748.78,21084.61,9009.458,2492.121,1380.103,5,83,83,8220,676.4043,361.0137,453.6823,212.9229,92.62117,73.76073,0,0,0,0,0,0,0,0,0,0,5,100,100,424988,2793.433,2467.302,493.86,240.2162,2220.292,2187.93
250,40,Random,248,3763,3763,292460,38366.88,18094.11,28542.06,13065.87,3288.89,1824.265,2,16,16,1997,300.0104,89.14166,200.8703,41.66057,43.18061,28.56027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,297,6880,6880,463911,45361.21,25294.94,33512.17,18558.66,3975.316,2492.089,3,101,101,13438,486.6735,333.88,355.8446,247.5945,56.88073,45.78048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,100,756,756,67900,15604.59,4683.519,11661.93,3248.232,1315.871,507.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,148,1814,1814,140786,24439.59,8776.416,18551.59,6182.71,2013.898,929.9009,2,26,26,3631,327.0618,162.3946,227.7201,112.7168,41.68057,26.68023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,192,4407,4407,283432,30230.6,14988.65,22529.48,10694.75,2590.103,1641.625,8,161,161,16208,1117.999,671.7706,723.5023,405.4969,174.1225,134.1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,250,5427,5427,332768,40887.77,20016.04,30906.66,14623.75,3353.87,2083.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,6288,6288,441212,47260.46,22807.74,35221.66,16524.61,4015.894,2369.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,99,660,660,46753,14223.99,3736.008,10387.88,2453.27,1302.851,449.3403,1,4,4,948,119.9919,34.6806,70.56017,15.36016,22.48032,13.22011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1983,1983,148990,23554.12,9311.221,17618.91,6373.223,1994.517,1124.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,200,3144,3144,245445,31725.05,14603.51,23713.94,10571.63,2682.783,1476.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,239,5481,5481,361795,37258.92,19243.22,27624.58,13771.59,3189.587,1968.046,1,20,20,2232,166.6788,82.3182,121.8116,57.36112,17.0002,10.96006,0,0,0,0,0,0,0,0,0,0,10,317,317,1641403,5092.704,4551.807,1066.013,669.3301,3854.907,3806.154
300,25,Random,297,7413,7413,497845,46576.91,24979.48,34653.52,18245.33,3959.615,2520.788,3,56,56,5499,517.8792,205.958,380.4858,132.2623,57.82075,34.96024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,98,625,625,50563,13029.92,3901.629,9251.173,2518.202,1278.831,528.8005,2,12,12,1422,315.1137,67.76117,211.4885,29.3204,42.36059,23.94017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,150,1708,1708,133379,23467.64,9211.572,17521.95,6479.542,1980.697,1046.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,192,2684,2684,213228,29929.5,13226.11,22262.49,9207.643,2558.142,1417.203,3,30,30,5227,499.3393,174.0588,346.6816,69.82113,77.02119,55.16069,0,0,0,0,0,0,0,0,0,0,5,74,74,380890,2761.027,2237.703,685.9732,245.8603,1990.479,1957.777
250,30,Random,242,5088,5088,378767,38657.84,19960.18,29032.46,14469.54,3259.569,2031.347,8,232,232,44809,1496.045,874.7087,1010.871,524.8724,283.565,253.1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,296,8752,8752,574913,47114.04,27250.46,35226.15,19892.31,4021.817,2807.193,4,151,151,19303,673.3622,456.6922,457.6381,283.9577,108.5817,100.7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,412,412,18136,11704.01,2182.007,7908.848,1224.054,1283.73,348.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,149,1339,1339,110992,22017.11,8043.618,16197.27,5515.877,1965.976,915.6416,1,4,4,791,153.3359,54.34105,106.9941,36.88065,17.2002,8.139997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,196,2887,2887,224023,30116.61,13490.98,22275.23,9700.085,2611.341,1375.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,107,107,225710,2276.672,1913.523,677.3174,395.3603,1532.472,1493.214
250,35,Random,238,4391,4391,327744,38594.48,20088.5,28972.8,14810.35,3180.968,1775.084,1,20,20,2461,193.3445,94.57614,142.8737,67.22073,23.10034,14.26014,0,0,0,0,0,0,0,0,0,0,11,271,271,1058722,6005,5178.594,1362.664,754.3022,4459.593,4379.157
300,35,Random,296,8265,8265,609098,47642.52,28637.84,35868.74,21263.66,3970.936,2738.032,4,78,78,9558,650.9954,316.9621,457.9709,192.6528,86.54122,65.80074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,462,462,27162,13498.33,2797.223,9681.841,2006.937,1298.851,286.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,150,1242,1242,93394,21470.24,7055.615,15558.58,4814.279,1958.217,765.3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,198,2613,2613,230168,31705.91,14526.75,23842.67,10446.33,2622.442,1423.703,2,26,26,2971,326.6561,110.5221,225.4462,52.48082,42.8806,30.78032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,246,3970,3970,300506,38192.56,19012.74,28326.77,13779.81,3267.95,1906.984,4,72,72,8173,723.5798,387.0689,496.9966,225.2343,109.2817,93.26137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,296,6863,6863,444105,46289.99,26319.03,34363.66,19110.89,3983.394,2547.089,4,86,86,8434,561.3684,272.0331,387.7381,154.2782,80.46107,60.04062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,98,794,794,57785,14620.44,4132.563,10804.9,2646.317,1317.852,627.2208,2,21,21,2235,265.1441,131.3782,168.6757,64.22108,42.9406,37.02047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,149,1962,1962,127802,22164.91,8913.537,16267.4,5977.906,1990.457,1022.182,1,16,16,2700,86.67747,68.66049,31.32053,22.34032,28.38046,25.6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,197,3141,3141,234336,30156.3,13895.4,22212.96,9712.673,2645.624,1417.383,3,37,37,2889,333.3001,155.8025,180.4806,65.60093,63.74089,47.84052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,247,5599,5599,351632,40186.59,19354.77,30333.63,14136.03,3330.93,1901.343,3,76,76,8928,526.6626,250.4521,390.0696,165.9579,60.52081,40.50036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,295,7540,7540,495094,49232.23,25851.08,37334.51,19067.13,3960.115,2586.63,5,144,144,13897,1033.08,545.2314,771.0028,373.3935,113.4816,83.50096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,99,657,657,49362,13922.52,3768.422,10121.5,2566.84,1292.411,442.7001,1,8,8,858,66.66083,45.04084,24.66037,15.52017,19.48026,16.54019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1756,1756,130600,23757.81,9023.832,17860.9,6237.728,1985.398,972.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,190,3823,3823,292563,30291.92,14748.54,22626.96,10468.6,2569.364,1611.525,2,46,46,4733,286.6558,156.5178,193.8534,92.02173,33.46038,25.4402,0,0,0,0,0,0,0,0,0,0,8,281,281,1137413,4255.743,3721.509,861.0894,442.4201,3263.375,3239.288
250,25,Random,250,4527,4527,301349,37875.6,17941.84,27854.04,12729.32,3379.27,1777.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,286,7203,7203,489655,45664.43,25367.61,34115.51,18438.61,3851.715,2515.609,8,180,180,109398,1539.354,864.4664,916.3185,357.8159,428.6141,386.5924,0,0,0,0,0,0,0,0,0,0,6,213,213,580507,2969.689,2556.624,870.1099,564.1452,2006.349,1963.292
100,30,Random,99,496,496,45580,13926.65,3306.819,10121.29,2245.137,1289.771,361.84,1,4,4,470,89.67696,27.04043,39.96072,3.219998,20.10027,11.14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,145,1539,1539,127949,22219.76,9081.63,16459.6,6450.985,1930.797,976.8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,39,400484,2801.641,2289.878,493.8466,83.40105,2226.509,2181.454
200,30,Random,192,3038,3038,203587,30080.11,13694.54,22425.13,9455.257,2568.763,1489.724,1,15,15,1995,126.6708,73.89961,81.45834,48.98093,17.62021,15.26016,0,0,0,0,0,0,0,0,0,0,7,102,102,896674,3790.899,3281.127,582.6371,224.6238,3093.929,3035.162
250,30,Random,228,4685,4685,366557,36349.34,19376.97,26992.46,14198.51,3103.648,1829.405,9,189,189,138548,1979.51,1267.911,1107.606,553.1867,636.3809,581.1852,0,0,0,0,0,0,0,0,0,0,13,266,266,1580754,6686.939,5414.265,1576.052,547.7263,4897.829,4820.372
300,30,Random,290,6838,6838,482589,45469.74,24833.97,33690.85,18219.79,3918.554,2463.088,1,24,24,1816,173.3402,103.8346,129.8709,94.51615,19.22025,7.099994,0,0,0,0,0,0,0,0,0,0,9,265,265,1267064,4550.195,3899.464,1107.607,620.4063,3297.655,3237.208
100,35,Random,100,425,425,28680,14010.34,2598.275,10191.16,1760.966,1295.331,298.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,150,1504,1504,109305,22176.25,7989.733,16354.29,5646.658,1950.097,915.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,188,2595,2595,203755,28108.01,12796.67,20526.57,9107.694,2506.362,1312.803,4,37,37,9118,563.1582,290.8068,358.3911,177.9977,95.00142,76.38099,0,0,0,0,0,0,0,0,0,0,8,136,136,1032894,4226.896,3405.217,979.5477,311.6411,3126.53,3078.937
250,35,Random,243,5416,5416,454175,38741,22030.75,28968.38,15971.89,3239.268,2208.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,175,175,831648,3776.412,3249.024,790.6895,340.5984,2874.27,2838.79
300,35,Random,298,7773,7773,541204,47270.48,27022.63,35351.42,19606.88,3982.835,2713.11,2,73,73,4147,367.1648,222.9924,273.2711,170.9337,35.08042,22.24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,96,396,396,32399,12446.77,2553.342,8766.931,1803.718,1236.15,232.08,1,4,4,734,93.31635,28.26046,37.00066,7.839993,24.18036,16.48019,0,0,0,0,0,0,0,0,0,0,3,18,18,132046,1730.541,1409.541,300.3256,53.70071,1384.755,1339.02
150,40,Random,146,1378,1378,119141,20609.03,7582.268,14878.14,5399.476,1910.196,855.3215,1,7,7,562,126.6508,38.26068,82.59815,14.26014,17.44021,15.08016,0,0,0,0,0,0,0,0,0,0,3,17,17,137761,1729.2,1434.227,220.8316,21.90009,1461.601,1408.202
