TotalDrones,TotalTrucks,Method,SuccessfulNoBottlenecks_Count,SuccessfulNoBottlenecks_Encounters,SuccessfulNoBottlenecks_UniqueDrones,SuccessfulNoBottlenecks_AvoidanceManeuvers,SuccessfulNoBottlenecks_FlightTime,SuccessfulNoBottlenecks_FlightTimeInProximity,SuccessfulNoBottlenecks_FlightTimeHorizontal,SuccessfulNoBottlenecks_FlightTimeHorizontalProximity,SuccessfulNoBottlenecks_FlightTimeVertical,SuccessfulNoBottlenecks_FlightTimeVerticalProximity,SuccessfulBottlenecks_Count,SuccessfulBottlenecks_Encounters,SuccessfulBottlenecks_UniqueDrones,SuccessfulBottlenecks_AvoidanceManeuvers,SuccessfulBottlenecks_FlightTime,SuccessfulBottlenecks_FlightTimeInProximity,SuccessfulBottlenecks_FlightTimeHorizontal,SuccessfulBottlenecks_FlightTimeHorizontalProximity,SuccessfulBottlenecks_FlightTimeVertical,SuccessfulBottlenecks_FlightTimeVerticalProximity,UnsuccessfulNoBottlenecks_Count,UnsuccessfulNoBottlenecks_Encounters,UnsuccessfulNoBottlenecks_UniqueDrones,UnsuccessfulNoBottlenecks_AvoidanceManeuvers,UnsuccessfulNoBottlenecks_FlightTime,UnsuccessfulNoBottlenecks_FlightTimeInProximity,UnsuccessfulNoBottlenecks_FlightTimeHorizontal,UnsuccessfulNoBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulNoBottlenecks_FlightTimeVertical,UnsuccessfulNoBottlenecks_FlightTimeVerticalProximity,UnsuccessfulBottlenecks_Count,UnsuccessfulBottlenecks_Encounters,UnsuccessfulBottlenecks_UniqueDrones,UnsuccessfulBottlenecks_AvoidanceManeuvers,UnsuccessfulBottlenecks_FlightTime,UnsuccessfulBottlenecks_FlightTimeInProximity,UnsuccessfulBottlenecks_FlightTimeHorizontal,UnsuccessfulBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulBottlenecks_FlightTimeVertical,UnsuccessfulBottlenecks_FlightTimeVerticalProximity
250,35,Random,243,4569,4569,333295,37950.01,18930.42,28261.53,13575.86,3268.749,1975.626,6,182,182,34846,1026.618,711.9585,646.7208,424.8135,211.4437,180.203,0,0,0,0,0,0,0,0,0,0,1,25,25,10841,538.9034,119.052,84.45784,26.58042,436.4387,92.47649
300,35,Random,289,8461,8461,639100,46703.84,28201.83,35028.98,20957.05,3924.274,2695.991,11,389,389,124704,2046.021,1485.509,1139.567,720.7669,650.677,615.7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,565,565,36372,14263.92,3755.548,10324.73,2633.685,1300.991,382.3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,149,1220,1220,79679,21302.95,6562.047,15400.14,4416.107,1953.176,751.8206,1,12,12,1158,133.3117,54.22105,84.85777,37.70067,17.30021,11.50007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,195,2445,2445,190111,29330.46,13066.41,21502.27,9412.517,2573.303,1270.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,51,374623,2771.192,2192.228,615.0018,140.8623,2064.838,2010.248
250,40,Random,243,4628,4628,326552,37516.72,19668.29,27716.98,14078.62,3252.789,1968.826,1,11,11,2953,146.6545,120.9917,103.2347,87.79728,20.26027,16.70019,0,0,0,0,0,0,0,0,0,0,6,129,129,585205,3269.342,2853.047,753.4871,452.1329,2416.503,2373.227
300,40,Random,280,6676,6676,499870,44106.64,25322.1,32830.61,18461.54,3749.672,2507.231,4,141,141,51170,786.6625,543.2597,459.4926,273.4216,214.8354,198.2345,0,0,0,0,0,0,0,0,0,0,16,479,479,2153904,8349.472,7528.511,1749.442,1117.153,6332.357,6259.037
100,20,Random,100,796,796,70638,15527.34,4713.04,11663.05,3315.239,1304.171,538.3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,150,2018,2018,154471,23525.81,9537.656,17601.88,6823.741,2019.198,1014.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,200,3664,3664,279888,31937.38,15174.9,23952.05,10915.46,2700.164,1533.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,250,6188,6188,420493,42121.66,21729.31,32070.47,16125.75,3390.43,2243.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,298,7139,7139,460066,48408.21,24344.43,36542.57,18026.86,4028.257,2484.428,2,44,44,7151,233.3249,156.3978,138.4599,95.80181,43.74062,32.58036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,612,612,59080,15162.47,4088.164,11426.17,3017.033,1301.351,393.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,146,1418,1418,114164,22730.74,8466.285,16936.49,5700.959,1920.516,947.4018,4,35,35,4858,383.3445,216.9042,187.6409,106.1217,82.20112,59.04059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,199,3485,3485,249382,31222.66,14961.18,23255.69,10621.94,2663.825,1620.424,1,9,9,962,113.333,41.64076,63.78127,18.32023,21.98031,15.94018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,246,5444,5444,362334,38985.42,20684.29,29135.38,14657.72,3315.97,2247.088,4,98,98,10582,672.5473,450.5655,470.6243,299.1906,92.02134,79.64106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,288,7081,7081,464784,46867.1,24853.58,35300.86,18535.42,3919.816,2378.106,12,282,282,34933,2073.74,1188.911,1449.286,762.5627,294.0644,218.2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,595,595,44273,13886.21,3680.313,9994.399,2525.034,1303.291,415.0804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,148,1378,1378,108450,22807.16,7949.569,16961.84,5487.032,1976.717,947.942,2,30,30,2865,323.2954,143.6987,223.1266,105.422,36.10044,21.88012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,196,3005,3005,228693,30625.16,14652.82,22807.54,10522,2623.303,1485.583,4,54,54,6314,615.5929,248.6198,416.4079,130.5422,80.56108,56.04052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,245,4790,4790,358916,38385.79,19854.88,28503.52,14494.57,3275.09,1890.864,4,111,111,23719,610.2563,362.2267,340.8819,150.7017,148.0023,135.0223,0,0,0,0,0,0,0,0,0,0,1,21,21,11718,515.8409,136.8324,100.3752,59.58117,398.9193,77.25905
300,30,Random,291,7805,7805,509538,47462.54,27071.53,35836.11,19811.02,3904.755,2657.332,9,186,186,20056,1606.828,754.9214,1191.136,524.6389,166.7621,103.0807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,98,467,467,25972,13150.88,2825.853,9311.099,1932.227,1269.31,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,39456,1168.235,821.4656,315.3537,33.16057,824.0242,788.3239
150,35,Random,145,1238,1238,87971,21260.62,7513.482,15507.91,5479.461,1904.396,741.7407,1,6,6,942,99.99523,28.72047,56.5411,12.6401,17.0802,8.360002,0,0,0,0,0,0,0,0,0,0,4,35,35,228244,2262.938,1761.286,512.1853,121.0378,1686.448,1635.375
200,35,Random,199,2833,2833,224659,30470.95,14452.57,22546.72,10336.91,2648.763,1433.663,1,17,17,3360,206.6673,97.27569,161.8578,75.83929,16.82019,11.74008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,249,5105,5105,384944,39765.66,21122.93,29797.07,15424.72,3349.029,2010.906,1,42,42,5209,146.6545,112.9131,104.4745,94.19621,18.10022,9.500028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,292,7455,7455,519054,46815.36,26415.11,34964.13,19372.33,3953.876,2531.488,2,33,33,19393,253.3235,200.3904,64.36109,34.84042,133.0405,120.1204,0,0,0,0,0,0,0,0,0,0,6,159,159,595277,3270.045,2722.555,772.9056,339.4901,2397.234,2347.301
100,40,Random,100,500,500,40442,12889.71,3075.339,9062.244,2164.246,1289.911,329.2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,143,1126,1126,79844,20479.53,6942.212,14802.35,4833.714,1873.257,749.3608,2,9,9,679,219.9671,67.40116,111.2022,13.77999,52.86083,19.02013,0,0,0,0,0,0,0,0,0,0,5,57,57,235275,2872.29,1862.872,603.9562,162.7219,2192.748,1685.555
200,40,Random,199,2313,2313,186656,29896.97,13076.82,21961.09,9325.965,2625.643,1188.582,1,11,11,906,79.99859,44.56083,32.58055,28.22046,16.74019,10.12004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,245,4526,4526,324745,37978.55,20443.64,28133.18,14781.32,3258.829,2009.088,5,85,85,9186,700.0167,383.0322,475.5044,249.8206,90.18111,72.80072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,283,7116,7116,508279,45100.73,26797.86,33690.09,19576.99,3814.334,2661.071,4,124,124,84594,1059.546,817.9265,534.4396,356.525,422.2714,407.2733,0,0,0,0,0,0,0,0,0,0,13,335,335,1576623,6558.102,5620.014,1510.022,790.067,4834.604,4763.783
100,20,Random,90,544,544,45964,12486.9,3412.386,8888.099,2261.88,1173.49,400.2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,142,142,778976,5611.17,4420.156,1168.514,222.0822,4268.959,4182.487
150,20,Random,143,1652,1652,154258,22975.7,9098.35,17207.04,6605.933,1921.057,846.7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,107,107,859496,3783.514,3232.033,624.9774,204.8234,3046.016,2990.366
200,20,Random,193,4095,4095,325667,31412.03,15638.65,23549.22,11050.32,2660.325,1715.126,4,72,72,46410,774.0297,378.3757,449.7544,146.1426,227.7535,203.8538,0,0,0,0,0,0,0,0,0,0,3,93,93,141728,1603.272,1388.252,424.5054,260.9188,1127.196,1108.447
250,20,Random,248,5632,5632,372276,40096.45,20324.55,30197.23,14826.76,3339.21,2115.067,2,62,62,7279,338.2893,191.5919,250.5455,122.7815,33.84039,30.64032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,7790,7790,447923,49025.7,24131.6,36990.69,17842.41,4045.535,2432.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,92,525,525,44866,14134.95,3396.56,10456.92,2409.861,1202.47,389.6006,1,5,5,250,79.99859,29.72049,33.32057,14.86015,18.94024,3.139998,0,0,0,0,0,0,0,0,0,0,7,44,44,361185,3985.752,3159.293,784.8587,139.9422,3087.193,3010.136
150,25,Random,150,1646,1646,127525,23448.2,8770.323,17473.52,6144.451,1981.797,885.4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,194,3214,3214,222525,31043.62,14005.48,23236.75,9880.938,2602.383,1477.323,4,86,86,31517,805.3817,602.8666,503.8129,344.9713,204.4319,195.9123,0,0,0,0,0,0,0,0,0,0,2,59,59,54675,1117.145,895.9447,306.0518,113.1006,772.5725,764.9167
250,25,Random,250,5620,5620,373782,40198.39,19782.34,30198.48,14322.98,3375.69,2024.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,290,8128,8128,571667,48300.64,27134.63,36540.04,20186.15,3944.095,2509.189,10,253,253,230283,2371.443,1561.053,1155.705,487.3747,994.965,931.8207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,504,504,48004,13828.49,3497.626,9915.121,2335.083,1301.571,457.6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,150,1465,1465,125945,22437.08,8439.239,16495.43,5833.684,1991.498,934.3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,196,3135,3135,267013,29546.97,14342.17,21726.58,10076.57,2621.584,1455.323,4,46,46,4920,600.9123,217.9581,426.9482,142.3824,69.10081,38.56013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,242,5020,5020,361522,38530,19796.67,28714.51,13876.32,3297.291,2144.709,8,212,212,34969,1536.434,1077.798,1070.122,721.3264,257.7178,223.5592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,300,7597,7597,498508,47776.51,26504.47,35553.99,19214.51,4065.136,2622.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,99,633,633,58275,14656.62,3855.693,10774.38,2760.953,1314.731,389.5403,1,4,4,660,142.3736,26.44041,93.11639,15.28016,20.54028,11.16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,148,1405,1405,97082,22685.19,7801.611,16797.58,5444.503,1965.917,858.4812,2,13,13,863,319.3746,83.60153,227.6695,42.9606,38.4005,23.66016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,195,2664,2664,192608,28569.98,12664.26,20795.18,8928.879,2605.603,1315.963,5,68,68,7987,645.8183,371.6376,394.0866,226.3418,109.4816,87.00104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,242,3987,3987,327141,38509.63,19244.58,28889.27,14200.2,3214.888,1826.265,1,9,9,1711,66.66083,61.26121,20.96029,20.96029,16.30018,16.08018,0,0,0,0,0,0,0,0,0,0,7,98,98,763100,3771.37,3078.538,871.4283,279.6402,2779.323,2734.647
300,35,Random,292,6944,6944,480988,45580.39,24929.85,33908.94,18393.47,3908.114,2392.847,8,166,166,26893,1171.17,726.8276,741.6482,437.6147,221.5431,175.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,99,502,502,41219,13582.25,3145.521,9773.752,2302.773,1287.231,298.1201,1,4,4,328,106.6741,22.58033,58.62115,10.28005,17.48021,8.259999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,149,1392,1392,94201,21539.93,7487.425,15649.73,5360.818,1946.717,814.6008,1,6,6,1529,106.6741,27.74044,56.08109,9.60003,18.78024,11.94008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,195,2396,2396,166144,28958.38,12188.1,21079.96,8475.113,2580.483,1289.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,69,413500,2786.927,2338.348,538.1075,197.9636,2171.319,2130.822
250,40,Random,250,4701,4701,333553,38208.34,19720.95,28321.84,14346.73,3323.308,2018.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,299,6938,6938,529188,47852.89,27600.86,35953.45,20395.85,3998.816,2537.649,1,45,45,2047,180.0016,141.9535,136.4923,102.6548,18.82024,14.62014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,100,682,682,46360,14835.37,4311.424,10914.58,2920.298,1309.431,497.2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,129,1772,1772,124170,19899.77,7901.981,14678.68,5307.63,1740.155,943.0021,2,42,42,3967,326.6761,147.0993,240.2242,102.182,35.24043,23.12015,0,0,0,0,0,0,0,0,0,0,19,402,402,2030868,10435.8,8797.295,2440.719,1123.302,7668.458,7583.205
200,20,Random,178,3692,3692,293659,28956.98,14724.84,21740.43,10795.21,2414.623,1524.744,9,165,165,110879,1642.276,885.7017,967.3538,350.6261,437.6593,375.7779,0,0,0,0,0,0,0,0,0,0,13,276,276,1651913,6705.136,5622.783,1448.209,612.6747,5032.595,4944.804
250,20,Random,249,5797,5797,431445,41585.48,21600.52,31523.2,16044.56,3334.05,2082.766,1,11,11,1779,159.9974,58.58115,117.4323,40.28073,18.38023,11.98008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,295,7391,7391,439972,47566.01,24700.05,35817.84,18170.12,3902.733,2551.049,5,134,134,10453,873.3625,551.4314,654.3013,408.0086,88.60107,68.28061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,624,624,42593,14860.74,3999.199,10936.45,2655.92,1303.211,477.4603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1843,1843,139401,24074.61,9709.05,18023.27,6864.376,2012.798,1061.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,200,3857,3857,318376,31599.42,16271.78,23593.42,11920.12,2693.063,1546.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,250,5058,5058,380782,40494.11,20493.01,30530.26,15024.8,3358.73,1967.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,295,8122,8122,562143,48791.45,28229.96,36855.61,20836.35,3998.375,2703.83,5,181,181,17173,740.0328,544.6795,520.3896,379.0479,87.24104,78.58084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,578,578,38717,14849.54,3926.303,10932.18,2637.959,1302.471,427.6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,148,1379,1379,88560,21373.4,7796.543,15554.52,5119.671,1970.536,982.8817,2,15,15,953,213.3303,92.28173,111.5182,25.32021,41.74057,31.88035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,198,3146,3146,259867,30111.5,15105.32,22096.46,10715.77,2678.023,1573.884,2,41,41,5407,416.0753,200.0107,316.374,148.6575,50.48077,35.04042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,242,5889,5889,473098,39304.65,22828.67,29539.63,17163.33,3274.969,2106.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,221,221,1035603,4251.562,3802.661,1074.167,761.1802,3038.519,2998.421
300,30,Random,273,6931,6931,460304,44107.11,24093.12,33063.43,17774.67,3720.294,2337.047,13,335,335,118302,2398.825,1466.962,1449.387,764.9834,587.0284,498.5309,0,0,0,0,0,0,0,0,0,0,14,399,399,1979647,7234.699,6417.677,1459.913,825.7257,5551.289,5474.372
100,35,Random,95,525,525,37875,12890.4,3283.559,9111.325,2249.242,1227.65,322.5,2,9,9,1649,288.9413,61.74103,200.5957,22.62014,38.26049,21.86012,0,0,0,0,0,0,0,0,0,0,3,22,22,47803,1689.621,1094.589,330.1483,198.8562,1308.217,881.984
150,35,Random,141,1110,1110,73190,20514.46,6415.674,14937.83,4318.95,1851.836,743.6406,1,7,7,1046,113.333,40.46074,68.82047,27.78045,16.9202,11.06006,0,0,0,0,0,0,0,0,0,0,8,83,83,540216,4534.205,3937.266,613.2903,175.4026,3786.59,3716.766
200,35,Random,199,2879,2879,226084,31365.52,14202.06,23439.88,10098.94,2647.223,1459.544,1,4,4,1072,46.68088,20.58028,0.8199998,0.4,16.9802,10.66005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,246,5547,5547,436853,39064.38,22014.15,29115.83,16015.18,3308.95,2152.667,4,85,85,7997,560.001,345.1866,368.0302,214.2979,82.08112,65.74075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,298,6331,6331,445446,46154.86,25200.8,34159.48,18148.59,3978.055,2516.229,2,38,38,3778,206.6693,117.9013,119.821,68.62119,35.94044,26.36022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,582,582,42367,14916.47,4126.716,11048.99,3197.565,1296.731,352.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,148,1037,1037,91907,21420.12,6326,15543.89,4458.21,1983.837,733.081,2,19,19,10671,173.3149,124.9825,42.00058,23.28018,77.30139,67.94118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,194,2442,2442,176422,28504.93,12620.89,20877.21,8987.109,2556.982,1353.503,1,12,12,864,113.333,58.42115,68.82047,38.7007,17.80022,10.04004,0,0,0,0,0,0,0,0,0,0,5,73,73,388297,2782.703,2244.379,595.1335,136.3822,2101.538,2084.247
250,40,Random,246,4341,4341,308753,37997.16,19612.51,28187.6,14016.97,3305.009,2037.927,4,62,62,13615,453.0216,266.1976,236.2784,104.1016,103.9416,90.52131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,288,7003,7003,482804,45046.23,25374.25,33530.93,18531,3887.495,2560.39,10,261,261,56225,1590.424,1078.484,834.847,484.7027,474.0324,428.8141,0,0,0,0,0,0,0,0,0,0,2,52,52,51859,1133.181,979.7587,248.5138,129.7601,853.5081,843.7334
100,20,Random,100,616,616,48520,14727.33,3600.197,10840.5,2305.324,1314.311,473.2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,148,1864,1864,152996,23593.51,9474.116,17600.13,6534.249,1982.338,1024.682,2,23,23,3566,213.3482,99.8419,126.9987,35.50046,34.84042,23.50016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,195,3781,3781,303373,31764.76,15589.73,23749.72,11210.64,2758.086,1613.765,5,70,70,14056,718.9509,370.5519,463.4479,217.2173,126.6019,96.84126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,246,5226,5226,331251,41084.91,18819.34,31193.66,13799.92,3324.249,1904.145,4,121,121,15151,712.7872,400.9926,525.8236,287.113,76.94099,63.64069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,299,6574,6574,409213,47890.19,23033.65,35951.87,16749.09,4010.576,2360.106,1,49,49,4115,233.333,118.6321,188.8035,99.0154,18.38023,12.4601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,591,591,38481,14571.08,3746.028,10718.64,2496.106,1322.031,476.3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1598,1598,130854,23087.32,8850.834,17103.86,6201.116,1991.558,957.9811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,199,3335,3335,243612,32112.39,14435,24221.04,10497.07,2672.824,1522.083,1,11,11,1661,119.9919,45.66085,70.18024,28.10045,17.86022,10.96006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,244,5317,5317,374348,38973.15,19861.36,29163.7,14435.12,3272.009,1920.445,6,178,178,33573,1043.753,657.4053,717.1469,425.3109,168.8827,129.9018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,298,7447,7447,489864,46981.1,24918.7,34947.95,18212.17,4005.375,2480.588,2,63,63,6295,373.3261,213.7972,288.3348,168.7317,34.96042,19.90008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,592,592,44924,15221.74,3464.164,11349.96,2373.954,1311.111,384.8798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,146,1687,1687,146355,23871.24,9804.029,17964.69,7299.268,1985.838,931.7015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,61,61,266094,2280.115,1963.975,388.8282,148.0026,1829.089,1804.343
200,30,Random,182,2981,2981,243114,27763.28,13077.44,20429,9421.835,2463.183,1356.244,10,179,179,43718,1650.579,870.1091,1044.933,464.941,333.7457,254.7241,0,0,0,0,0,0,0,0,0,0,8,170,170,399541,4324.479,3414.883,899.4627,445.7623,3294.598,2922.809
250,30,Random,242,5284,5284,395853,39296.79,20845.77,29527.62,15266.1,3279.469,2009.806,8,163,163,40753,1435.904,778.1983,889.2186,380.8754,338.9394,290.4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,277,7845,7845,508989,44918.9,24618.04,33888.41,18202.45,3748.394,2403.39,13,523,523,63354,2090.719,1509.466,1259.635,813.7091,473.1848,436.4242,0,0,0,0,0,0,0,0,0,0,10,522,522,1563488,5073.621,4648.76,1212.892,892.6647,3686.18,3659.354
100,35,Random,98,510,510,43512,13874.48,3280.833,10026.89,2224.473,1273.671,337.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,14,44063,1129.577,938.5013,207.3092,49.00074,887.4094,872.6975
150,35,Random,140,1173,1173,88864,20847.61,6667.722,15266.87,4616.678,1831.255,708.7604,1,5,5,364,133.3317,40.30073,89.13705,16.74019,16.66019,9.120019,0,0,0,0,0,0,0,0,0,0,9,119,119,699484,5071.506,4397.655,798.7072,317.2832,4120.202,4018.538
200,35,Random,200,2901,2901,205129,30613.08,13658.87,22595.64,9720.139,2654.264,1440.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,234,4575,4575,323666,36199.07,19536.05,26849.31,14183.63,3126.489,1938.846,3,66,66,15861,459.9683,312.2125,305.9647,180.355,73.18111,68.04099,0,0,0,0,0,0,0,0,0,0,13,266,266,1493190,7050.063,6161.386,1214.68,590.8389,5622.191,5518.108
300,35,Random,299,7119,7119,475644,47401.43,27159.46,35378.17,20005.03,4000.815,2570.588,1,25,25,1808,139.9931,63.62127,98.3955,40.72074,17.1202,11.08006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,96,450,450,34263,13392.3,2955.634,9596.548,2139.331,1243.811,291.94,2,10,10,1205,348.9614,64.18109,259.3185,29.4204,37.28047,20.36009,0,0,0,0,0,0,0,0,0,0,2,7,7,51949,1172.059,1067.597,54.04086,8.759994,1082.792,1054.724
